path,label,client,split
fmnist/train/Trouser/17558.jpg,6,8,valid
fmnist/train/Trouser/33512.jpg,6,9,train
fmnist/train/Trouser/39692.jpg,6,4,train
fmnist/train/Trouser/26372.jpg,6,6,train
fmnist/train/Trouser/58093.jpg,6,9,valid
fmnist/train/Trouser/49881.jpg,6,1,train
fmnist/train/Trouser/54333.jpg,6,6,train
fmnist/train/Trouser/19425.jpg,6,8,train
fmnist/train/Trouser/57782.jpg,6,8,train
fmnist/train/Trouser/1055.jpg,6,6,train
fmnist/train/Trouser/8690.jpg,6,9,valid
fmnist/train/Trouser/43169.jpg,6,7,valid
fmnist/train/Trouser/17637.jpg,6,6,train
fmnist/train/Trouser/2751.jpg,6,5,valid
fmnist/train/Trouser/20351.jpg,6,5,valid
fmnist/train/Trouser/50985.jpg,6,9,train
fmnist/train/Trouser/10412.jpg,6,6,train
fmnist/train/Trouser/36508.jpg,6,6,train
fmnist/train/Trouser/21914.jpg,6,8,train
fmnist/train/Trouser/57738.jpg,6,8,train
fmnist/train/Trouser/40696.jpg,6,9,train
fmnist/train/Trouser/28152.jpg,6,1,valid
fmnist/train/Trouser/20059.jpg,6,6,valid
fmnist/train/Trouser/49434.jpg,6,9,train
fmnist/train/Trouser/15860.jpg,6,6,train
fmnist/train/Trouser/43361.jpg,6,6,valid
fmnist/train/Trouser/8778.jpg,6,9,valid
fmnist/train/Trouser/44997.jpg,6,6,valid
fmnist/train/Trouser/56385.jpg,6,6,valid
fmnist/train/Trouser/38013.jpg,6,6,valid
fmnist/train/Trouser/13836.jpg,6,5,train
fmnist/train/Trouser/44439.jpg,6,5,train
fmnist/train/Trouser/35396.jpg,6,7,valid
fmnist/train/Trouser/50755.jpg,6,4,valid
fmnist/train/Trouser/19547.jpg,6,6,train
fmnist/train/Trouser/2686.jpg,6,9,valid
fmnist/train/Trouser/42516.jpg,6,8,train
fmnist/train/Trouser/12159.jpg,6,1,valid
fmnist/train/Trouser/7021.jpg,6,6,train
fmnist/train/Trouser/18876.jpg,6,6,train
fmnist/train/Trouser/20517.jpg,6,9,train
fmnist/train/Trouser/28467.jpg,6,1,train
fmnist/train/Trouser/32594.jpg,6,1,train
fmnist/train/Trouser/58080.jpg,6,9,train
fmnist/train/Trouser/26605.jpg,6,6,train
fmnist/train/Trouser/59768.jpg,6,5,train
fmnist/train/Trouser/58342.jpg,6,9,train
fmnist/train/Trouser/53348.jpg,6,8,train
fmnist/train/Trouser/44340.jpg,6,8,train
fmnist/train/Trouser/45788.jpg,6,7,train
fmnist/train/Trouser/50355.jpg,6,9,train
fmnist/train/Trouser/57079.jpg,6,8,valid
fmnist/train/Trouser/6531.jpg,6,6,train
fmnist/train/Trouser/33257.jpg,6,6,valid
fmnist/train/Trouser/1145.jpg,6,6,valid
fmnist/train/Trouser/47907.jpg,6,6,valid
fmnist/train/Trouser/28764.jpg,6,5,train
fmnist/train/Trouser/38230.jpg,6,7,train
fmnist/train/Trouser/54184.jpg,6,9,valid
fmnist/train/Trouser/20768.jpg,6,6,valid
fmnist/train/Trouser/2667.jpg,6,1,valid
fmnist/train/Trouser/7157.jpg,6,8,train
fmnist/train/Trouser/24678.jpg,6,6,train
fmnist/train/Trouser/50913.jpg,6,6,train
fmnist/train/Trouser/29263.jpg,6,8,train
fmnist/train/Trouser/42426.jpg,6,6,train
fmnist/train/Trouser/17442.jpg,6,4,train
fmnist/train/Trouser/51659.jpg,6,6,train
fmnist/train/Trouser/27367.jpg,6,5,valid
fmnist/train/Trouser/28643.jpg,6,7,valid
fmnist/train/Trouser/39390.jpg,6,6,valid
fmnist/train/Trouser/41063.jpg,6,6,valid
fmnist/train/Trouser/53254.jpg,6,6,valid
fmnist/train/Trouser/28596.jpg,6,6,train
fmnist/train/Trouser/37134.jpg,6,6,train
fmnist/train/Trouser/26035.jpg,6,5,train
fmnist/train/Trouser/33455.jpg,6,6,train
fmnist/train/Trouser/21450.jpg,6,5,valid
fmnist/train/Trouser/18969.jpg,6,1,valid
fmnist/train/Trouser/30917.jpg,6,3,train
fmnist/train/Trouser/57904.jpg,6,6,train
fmnist/train/Trouser/58379.jpg,6,9,train
fmnist/train/Trouser/23984.jpg,6,6,valid
fmnist/train/Trouser/36330.jpg,6,5,valid
fmnist/train/Trouser/46819.jpg,6,9,train
fmnist/train/Trouser/37751.jpg,6,8,train
fmnist/train/Trouser/31824.jpg,6,5,valid
fmnist/train/Trouser/47922.jpg,6,8,valid
fmnist/train/Trouser/56897.jpg,6,9,valid
fmnist/train/Trouser/58563.jpg,6,8,train
fmnist/train/Trouser/46223.jpg,6,8,train
fmnist/train/Trouser/19893.jpg,6,1,valid
fmnist/train/Trouser/23316.jpg,6,6,train
fmnist/train/Trouser/8537.jpg,6,1,valid
fmnist/train/Trouser/7017.jpg,6,6,valid
fmnist/train/Trouser/21645.jpg,6,4,train
fmnist/train/Trouser/27147.jpg,6,6,train
fmnist/train/Trouser/53624.jpg,6,1,valid
fmnist/train/Trouser/2163.jpg,6,8,train
fmnist/train/Trouser/19028.jpg,6,6,valid
fmnist/train/Trouser/25122.jpg,6,6,train
fmnist/train/Trouser/36742.jpg,6,7,train
fmnist/train/Trouser/17784.jpg,6,6,valid
fmnist/train/Trouser/27984.jpg,6,6,valid
fmnist/train/Trouser/45347.jpg,6,8,train
fmnist/train/Trouser/23483.jpg,6,8,train
fmnist/train/Trouser/41069.jpg,6,9,train
fmnist/train/Trouser/25357.jpg,6,2,train
fmnist/train/Trouser/25665.jpg,6,6,valid
fmnist/train/Trouser/13299.jpg,6,2,train
fmnist/train/Trouser/41902.jpg,6,4,train
fmnist/train/Trouser/52933.jpg,6,9,train
fmnist/train/Trouser/31569.jpg,6,4,valid
fmnist/train/Trouser/54930.jpg,6,6,train
fmnist/train/Trouser/7446.jpg,6,9,train
fmnist/train/Trouser/49169.jpg,6,9,valid
fmnist/train/Trouser/52634.jpg,6,9,train
fmnist/train/Trouser/1783.jpg,6,9,train
fmnist/train/Trouser/32274.jpg,6,6,train
fmnist/train/Trouser/23450.jpg,6,4,valid
fmnist/train/Trouser/35086.jpg,6,8,valid
fmnist/train/Trouser/56844.jpg,6,1,train
fmnist/train/Trouser/46877.jpg,6,9,train
fmnist/train/Trouser/44830.jpg,6,6,valid
fmnist/train/Trouser/30154.jpg,6,0,train
fmnist/train/Trouser/4659.jpg,6,9,train
fmnist/train/Trouser/21609.jpg,6,6,train
fmnist/train/Trouser/46616.jpg,6,1,train
fmnist/train/Trouser/39457.jpg,6,4,valid
fmnist/train/Trouser/17299.jpg,6,9,train
fmnist/train/Trouser/4838.jpg,6,4,train
fmnist/train/Trouser/7477.jpg,6,9,train
fmnist/train/Trouser/48401.jpg,6,9,valid
fmnist/train/Trouser/19030.jpg,6,6,train
fmnist/train/Trouser/48848.jpg,6,8,valid
fmnist/train/Trouser/510.jpg,6,6,valid
fmnist/train/Trouser/58560.jpg,6,8,train
fmnist/train/Trouser/16635.jpg,6,9,valid
fmnist/train/Trouser/17168.jpg,6,9,train
fmnist/train/Trouser/56434.jpg,6,8,train
fmnist/train/Trouser/10096.jpg,6,9,train
fmnist/train/Trouser/16764.jpg,6,1,train
fmnist/train/Trouser/31401.jpg,6,8,valid
fmnist/train/Trouser/35924.jpg,6,1,valid
fmnist/train/Trouser/1878.jpg,6,8,valid
fmnist/train/Trouser/41345.jpg,6,8,train
fmnist/train/Trouser/46218.jpg,6,5,valid
fmnist/train/Trouser/59387.jpg,6,9,train
fmnist/train/Trouser/16530.jpg,6,9,train
fmnist/train/Trouser/7662.jpg,6,1,train
fmnist/train/Trouser/38119.jpg,6,8,train
fmnist/train/Trouser/57376.jpg,6,1,train
fmnist/train/Trouser/23977.jpg,6,8,train
fmnist/train/Trouser/41646.jpg,6,6,train
fmnist/train/Trouser/14066.jpg,6,6,train
fmnist/train/Trouser/47009.jpg,6,6,train
fmnist/train/Trouser/38731.jpg,6,4,train
fmnist/train/Trouser/38811.jpg,6,9,valid
fmnist/train/Trouser/36703.jpg,6,9,train
fmnist/train/Trouser/56375.jpg,6,6,train
fmnist/train/Trouser/18721.jpg,6,4,train
fmnist/train/Trouser/22043.jpg,6,5,train
fmnist/train/Trouser/38430.jpg,6,1,train
fmnist/train/Trouser/10519.jpg,6,1,train
fmnist/train/Trouser/19875.jpg,6,8,valid
fmnist/train/Trouser/28709.jpg,6,6,train
fmnist/train/Trouser/8085.jpg,6,6,train
fmnist/train/Trouser/2844.jpg,6,6,valid
fmnist/train/Trouser/29834.jpg,6,6,train
fmnist/train/Trouser/56085.jpg,6,6,train
fmnist/train/Trouser/33135.jpg,6,1,train
fmnist/train/Trouser/48555.jpg,6,8,train
fmnist/train/Trouser/48395.jpg,6,6,train
fmnist/train/Trouser/13934.jpg,6,9,train
fmnist/train/Trouser/43255.jpg,6,4,valid
fmnist/train/Trouser/45201.jpg,6,2,train
fmnist/train/Trouser/5494.jpg,6,5,valid
fmnist/train/Trouser/27686.jpg,6,1,valid
fmnist/train/Trouser/56458.jpg,6,8,valid
fmnist/train/Trouser/13726.jpg,6,8,valid
fmnist/train/Trouser/56948.jpg,6,6,valid
fmnist/train/Trouser/56421.jpg,6,9,train
fmnist/train/Trouser/43294.jpg,6,9,train
fmnist/train/Trouser/54172.jpg,6,6,train
fmnist/train/Trouser/11173.jpg,6,9,train
fmnist/train/Trouser/16840.jpg,6,4,train
fmnist/train/Trouser/10698.jpg,6,9,train
fmnist/train/Trouser/25181.jpg,6,9,train
fmnist/train/Trouser/5792.jpg,6,9,valid
fmnist/train/Trouser/40308.jpg,6,1,train
fmnist/train/Trouser/656.jpg,6,8,train
fmnist/train/Trouser/10879.jpg,6,4,train
fmnist/train/Trouser/25274.jpg,6,9,train
fmnist/train/Trouser/5284.jpg,6,6,train
fmnist/train/Trouser/28750.jpg,6,4,valid
fmnist/train/Trouser/7473.jpg,6,9,train
fmnist/train/Trouser/49885.jpg,6,9,train
fmnist/train/Trouser/39989.jpg,6,8,train
fmnist/train/Trouser/27225.jpg,6,1,valid
fmnist/train/Trouser/55585.jpg,6,6,valid
fmnist/train/Trouser/5288.jpg,6,6,valid
fmnist/train/Trouser/42852.jpg,6,6,train
fmnist/train/Trouser/1709.jpg,6,6,valid
fmnist/train/Trouser/35801.jpg,6,8,valid
fmnist/train/Trouser/20258.jpg,6,1,train
fmnist/train/Trouser/10266.jpg,6,1,train
fmnist/train/Trouser/8744.jpg,6,9,train
fmnist/train/Trouser/7813.jpg,6,9,train
fmnist/train/Trouser/25015.jpg,6,5,valid
fmnist/train/Trouser/21224.jpg,6,9,valid
fmnist/train/Trouser/56980.jpg,6,6,valid
fmnist/train/Trouser/55219.jpg,6,7,valid
fmnist/train/Trouser/1598.jpg,6,6,train
fmnist/train/Trouser/5321.jpg,6,9,train
fmnist/train/Trouser/6823.jpg,6,7,train
fmnist/train/Trouser/2916.jpg,6,7,valid
fmnist/train/Trouser/493.jpg,6,6,valid
fmnist/train/Trouser/38190.jpg,6,5,train
fmnist/train/Trouser/12309.jpg,6,8,valid
fmnist/train/Trouser/8981.jpg,6,8,train
fmnist/train/Trouser/46521.jpg,6,9,valid
fmnist/train/Trouser/15523.jpg,6,1,train
fmnist/train/Trouser/4202.jpg,6,8,valid
fmnist/train/Trouser/18283.jpg,6,6,train
fmnist/train/Trouser/56505.jpg,6,9,train
fmnist/train/Trouser/727.jpg,6,8,train
fmnist/train/Trouser/31274.jpg,6,6,train
fmnist/train/Trouser/27688.jpg,6,8,valid
fmnist/train/Trouser/31626.jpg,6,8,train
fmnist/train/Trouser/59863.jpg,6,8,train
fmnist/train/Trouser/48712.jpg,6,1,valid
fmnist/train/Trouser/1054.jpg,6,6,valid
fmnist/train/Trouser/6790.jpg,6,6,train
fmnist/train/Trouser/55871.jpg,6,9,train
fmnist/train/Trouser/28922.jpg,6,8,valid
fmnist/train/Trouser/43340.jpg,6,9,valid
fmnist/train/Trouser/40137.jpg,6,1,valid
fmnist/train/Trouser/3410.jpg,6,7,valid
fmnist/train/Trouser/23194.jpg,6,5,train
fmnist/train/Trouser/28080.jpg,6,6,train
fmnist/train/Trouser/41434.jpg,6,9,valid
fmnist/train/Trouser/11724.jpg,6,8,train
fmnist/train/Trouser/58929.jpg,6,1,train
fmnist/train/Trouser/57467.jpg,6,6,valid
fmnist/train/Trouser/36500.jpg,6,6,train
fmnist/train/Trouser/32729.jpg,6,8,train
fmnist/train/Trouser/53252.jpg,6,8,valid
fmnist/train/Trouser/31305.jpg,6,9,train
fmnist/train/Trouser/45476.jpg,6,8,train
fmnist/train/Trouser/34593.jpg,6,8,train
fmnist/train/Trouser/49460.jpg,6,6,train
fmnist/train/Trouser/10129.jpg,6,5,train
fmnist/train/Trouser/31817.jpg,6,2,train
fmnist/train/Trouser/32350.jpg,6,1,train
fmnist/train/Trouser/22939.jpg,6,9,valid
fmnist/train/Trouser/3248.jpg,6,4,train
fmnist/train/Trouser/11810.jpg,6,9,valid
fmnist/train/Trouser/40046.jpg,6,4,valid
fmnist/train/Trouser/54833.jpg,6,4,train
fmnist/train/Trouser/47444.jpg,6,1,valid
fmnist/train/Trouser/45916.jpg,6,1,train
fmnist/train/Trouser/34566.jpg,6,1,valid
fmnist/train/Trouser/16112.jpg,6,1,valid
fmnist/train/Trouser/15110.jpg,6,5,train
fmnist/train/Trouser/5799.jpg,6,9,train
fmnist/train/Trouser/41451.jpg,6,6,train
fmnist/train/Trouser/7807.jpg,6,8,train
fmnist/train/Trouser/4507.jpg,6,8,valid
fmnist/train/Trouser/52105.jpg,6,9,valid
fmnist/train/Trouser/27384.jpg,6,2,train
fmnist/train/Trouser/44759.jpg,6,1,train
fmnist/train/Trouser/26788.jpg,6,9,train
fmnist/train/Trouser/844.jpg,6,7,train
fmnist/train/Trouser/30030.jpg,6,9,valid
fmnist/train/Trouser/34186.jpg,6,6,valid
fmnist/train/Trouser/20495.jpg,6,1,train
fmnist/train/Trouser/36829.jpg,6,5,train
fmnist/train/Trouser/27240.jpg,6,9,valid
fmnist/train/Trouser/21595.jpg,6,8,train
fmnist/train/Trouser/52307.jpg,6,9,train
fmnist/train/Trouser/12951.jpg,6,9,valid
fmnist/train/Trouser/1707.jpg,6,6,train
fmnist/train/Trouser/16585.jpg,6,7,train
fmnist/train/Trouser/28067.jpg,6,9,valid
fmnist/train/Trouser/42899.jpg,6,1,train
fmnist/train/Trouser/14527.jpg,6,6,valid
fmnist/train/Trouser/35190.jpg,6,4,valid
fmnist/train/Trouser/52521.jpg,6,1,train
fmnist/train/Trouser/58499.jpg,6,8,valid
fmnist/train/Trouser/13277.jpg,6,2,train
fmnist/train/Trouser/47189.jpg,6,9,train
fmnist/train/Trouser/10117.jpg,6,9,train
fmnist/train/Trouser/29040.jpg,6,4,train
fmnist/train/Trouser/13766.jpg,6,6,train
fmnist/train/Trouser/13947.jpg,6,6,train
fmnist/train/Trouser/17360.jpg,6,5,valid
fmnist/train/Trouser/13720.jpg,6,8,train
fmnist/train/Trouser/38443.jpg,6,9,valid
fmnist/train/Trouser/9029.jpg,6,9,train
fmnist/train/Trouser/4230.jpg,6,7,valid
fmnist/train/Trouser/55151.jpg,6,8,valid
fmnist/train/Trouser/55988.jpg,6,1,train
fmnist/train/Trouser/43095.jpg,6,1,train
fmnist/train/Trouser/23514.jpg,6,2,valid
fmnist/train/Trouser/20779.jpg,6,9,train
fmnist/train/Trouser/27829.jpg,6,4,valid
fmnist/train/Trouser/11210.jpg,6,4,train
fmnist/train/Trouser/33790.jpg,6,1,valid
fmnist/train/Trouser/4473.jpg,6,4,train
fmnist/train/Trouser/139.jpg,6,1,valid
fmnist/train/Trouser/48515.jpg,6,1,valid
fmnist/train/Trouser/10369.jpg,6,9,valid
fmnist/train/Trouser/10676.jpg,6,7,valid
fmnist/train/Trouser/6524.jpg,6,6,train
fmnist/train/Trouser/45995.jpg,6,9,valid
fmnist/train/Trouser/36528.jpg,6,4,train
fmnist/train/Trouser/36503.jpg,6,9,train
fmnist/train/Trouser/36752.jpg,6,2,valid
fmnist/train/Trouser/44943.jpg,6,8,valid
fmnist/train/Trouser/32355.jpg,6,9,valid
fmnist/train/Trouser/16527.jpg,6,1,valid
fmnist/train/Trouser/23043.jpg,6,9,valid
fmnist/train/Trouser/16099.jpg,6,8,train
fmnist/train/Trouser/48282.jpg,6,6,valid
fmnist/train/Trouser/43241.jpg,6,6,train
fmnist/train/Trouser/57291.jpg,6,5,train
fmnist/train/Trouser/33083.jpg,6,8,train
fmnist/train/Trouser/7579.jpg,6,6,train
fmnist/train/Trouser/47853.jpg,6,8,valid
fmnist/train/Trouser/47643.jpg,6,1,train
fmnist/train/Trouser/39615.jpg,6,4,train
fmnist/train/Trouser/35136.jpg,6,6,train
fmnist/train/Trouser/7687.jpg,6,8,valid
fmnist/train/Trouser/12863.jpg,6,9,valid
fmnist/train/Trouser/22822.jpg,6,9,train
fmnist/train/Trouser/52195.jpg,6,6,train
fmnist/train/Trouser/20448.jpg,6,1,train
fmnist/train/Trouser/52297.jpg,6,5,train
fmnist/train/Trouser/46064.jpg,6,8,valid
fmnist/train/Trouser/19833.jpg,6,1,train
fmnist/train/Trouser/52813.jpg,6,7,train
fmnist/train/Trouser/6069.jpg,6,6,train
fmnist/train/Trouser/45742.jpg,6,1,valid
fmnist/train/Trouser/38274.jpg,6,1,train
fmnist/train/Trouser/21994.jpg,6,9,train
fmnist/train/Trouser/23672.jpg,6,4,valid
fmnist/train/Trouser/31202.jpg,6,8,valid
fmnist/train/Trouser/8198.jpg,6,6,train
fmnist/train/Trouser/33390.jpg,6,6,valid
fmnist/train/Trouser/42377.jpg,6,9,train
fmnist/train/Trouser/50412.jpg,6,9,train
fmnist/train/Trouser/54028.jpg,6,9,train
fmnist/train/Trouser/30188.jpg,6,9,train
fmnist/train/Trouser/36400.jpg,6,9,train
fmnist/train/Trouser/36272.jpg,6,1,train
fmnist/train/Trouser/18340.jpg,6,9,train
fmnist/train/Trouser/17658.jpg,6,8,train
fmnist/train/Trouser/21986.jpg,6,4,train
fmnist/train/Trouser/12331.jpg,6,9,train
fmnist/train/Trouser/3841.jpg,6,9,valid
fmnist/train/Trouser/25685.jpg,6,7,train
fmnist/train/Trouser/38495.jpg,6,6,valid
fmnist/train/Trouser/749.jpg,6,4,train
fmnist/train/Trouser/25686.jpg,6,8,train
fmnist/train/Trouser/44240.jpg,6,6,train
fmnist/train/Trouser/53654.jpg,6,9,train
fmnist/train/Trouser/48332.jpg,6,8,train
fmnist/train/Trouser/16682.jpg,6,6,train
fmnist/train/Trouser/10808.jpg,6,9,valid
fmnist/train/Trouser/1857.jpg,6,6,train
fmnist/train/Trouser/40114.jpg,6,9,train
fmnist/train/Trouser/30462.jpg,6,6,valid
fmnist/train/Trouser/22292.jpg,6,9,train
fmnist/train/Trouser/4020.jpg,6,5,train
fmnist/train/Trouser/18202.jpg,6,7,train
fmnist/train/Trouser/15576.jpg,6,6,valid
fmnist/train/Trouser/8058.jpg,6,1,valid
fmnist/train/Trouser/10116.jpg,6,9,valid
fmnist/train/Trouser/44199.jpg,6,6,valid
fmnist/train/Trouser/41718.jpg,6,9,valid
fmnist/train/Trouser/8164.jpg,6,6,train
fmnist/train/Trouser/7853.jpg,6,9,train
fmnist/train/Trouser/2909.jpg,6,4,train
fmnist/train/Trouser/18173.jpg,6,6,train
fmnist/train/Trouser/25127.jpg,6,9,train
fmnist/train/Trouser/7227.jpg,6,6,train
fmnist/train/Trouser/19436.jpg,6,6,valid
fmnist/train/Trouser/42099.jpg,6,8,valid
fmnist/train/Trouser/321.jpg,6,1,valid
fmnist/train/Trouser/14637.jpg,6,9,train
fmnist/train/Trouser/721.jpg,6,6,train
fmnist/train/Trouser/17363.jpg,6,4,train
fmnist/train/Trouser/10973.jpg,6,5,train
fmnist/train/Trouser/39689.jpg,6,4,train
fmnist/train/Trouser/23806.jpg,6,6,train
fmnist/train/Trouser/24592.jpg,6,8,train
fmnist/train/Trouser/16685.jpg,6,9,train
fmnist/train/Trouser/37577.jpg,6,8,train
fmnist/train/Trouser/30279.jpg,6,7,train
fmnist/train/Trouser/54352.jpg,6,9,valid
fmnist/train/Trouser/972.jpg,6,6,train
fmnist/train/Trouser/8123.jpg,6,8,valid
fmnist/train/Trouser/6263.jpg,6,7,train
fmnist/train/Trouser/46607.jpg,6,9,train
fmnist/train/Trouser/31748.jpg,6,1,valid
fmnist/train/Trouser/59724.jpg,6,8,train
fmnist/train/Trouser/54517.jpg,6,6,train
fmnist/train/Trouser/37271.jpg,6,8,train
fmnist/train/Trouser/9614.jpg,6,8,train
fmnist/train/Trouser/52204.jpg,6,1,train
fmnist/train/Trouser/7816.jpg,6,6,train
fmnist/train/Trouser/29680.jpg,6,5,valid
fmnist/train/Trouser/16856.jpg,6,9,train
fmnist/train/Trouser/8648.jpg,6,9,valid
fmnist/train/Trouser/17269.jpg,6,1,train
fmnist/train/Trouser/33716.jpg,6,8,train
fmnist/train/Trouser/15771.jpg,6,9,train
fmnist/train/Trouser/52276.jpg,6,6,train
fmnist/train/Trouser/23824.jpg,6,6,train
fmnist/train/Trouser/55231.jpg,6,8,train
fmnist/train/Trouser/9847.jpg,6,8,valid
fmnist/train/Trouser/26523.jpg,6,9,train
fmnist/train/Trouser/20415.jpg,6,1,train
fmnist/train/Trouser/25165.jpg,6,8,train
fmnist/train/Trouser/1008.jpg,6,1,train
fmnist/train/Trouser/58238.jpg,6,8,train
fmnist/train/Trouser/53069.jpg,6,9,valid
fmnist/train/Trouser/14587.jpg,6,6,train
fmnist/train/Trouser/18714.jpg,6,1,train
fmnist/train/Trouser/38703.jpg,6,5,valid
fmnist/train/Trouser/19771.jpg,6,0,train
fmnist/train/Trouser/56415.jpg,6,1,train
fmnist/train/Trouser/48692.jpg,6,6,train
fmnist/train/Trouser/4823.jpg,6,1,valid
fmnist/train/Trouser/27713.jpg,6,6,train
fmnist/train/Trouser/55143.jpg,6,1,train
fmnist/train/Trouser/22210.jpg,6,8,train
fmnist/train/Trouser/47382.jpg,6,5,valid
fmnist/train/Trouser/37662.jpg,6,8,train
fmnist/train/Trouser/47323.jpg,6,6,train
fmnist/train/Trouser/33948.jpg,6,9,valid
fmnist/train/Trouser/59364.jpg,6,6,train
fmnist/train/Trouser/34095.jpg,6,1,train
fmnist/train/Trouser/33970.jpg,6,6,valid
fmnist/train/Trouser/54795.jpg,6,6,train
fmnist/train/Trouser/37098.jpg,6,6,train
fmnist/train/Trouser/23317.jpg,6,8,valid
fmnist/train/Trouser/30806.jpg,6,1,valid
fmnist/train/Trouser/48341.jpg,6,8,valid
fmnist/train/Trouser/47425.jpg,6,6,valid
fmnist/train/Trouser/53700.jpg,6,1,train
fmnist/train/Trouser/20224.jpg,6,1,train
fmnist/train/Trouser/8487.jpg,6,8,train
fmnist/train/Trouser/54110.jpg,6,8,train
fmnist/train/Trouser/15019.jpg,6,6,train
fmnist/train/Trouser/44773.jpg,6,5,train
fmnist/train/Trouser/32988.jpg,6,9,train
fmnist/train/Trouser/31714.jpg,6,4,train
fmnist/train/Trouser/17009.jpg,6,1,train
fmnist/train/Trouser/19006.jpg,6,9,valid
fmnist/train/Trouser/20876.jpg,6,4,train
fmnist/train/Trouser/25825.jpg,6,9,train
fmnist/train/Trouser/37587.jpg,6,6,train
fmnist/train/Trouser/26590.jpg,6,9,valid
fmnist/train/Trouser/57140.jpg,6,8,train
fmnist/train/Trouser/12095.jpg,6,6,train
fmnist/train/Trouser/21466.jpg,6,4,train
fmnist/train/Sandal/10877.jpg,2,0,valid
fmnist/train/Sandal/25080.jpg,2,0,valid
fmnist/train/Sandal/52646.jpg,2,3,valid
fmnist/train/Sandal/5791.jpg,2,0,train
fmnist/train/Sandal/26704.jpg,2,3,train
fmnist/train/Sandal/28274.jpg,2,5,train
fmnist/train/Sandal/37934.jpg,2,1,valid
fmnist/train/Sandal/44730.jpg,2,5,train
fmnist/train/Sandal/23940.jpg,2,5,train
fmnist/train/Sandal/48170.jpg,2,1,valid
fmnist/train/Sandal/39831.jpg,2,7,train
fmnist/train/Sandal/59063.jpg,2,6,train
fmnist/train/Sandal/5678.jpg,2,0,train
fmnist/train/Sandal/31531.jpg,2,4,valid
fmnist/train/Sandal/20552.jpg,2,1,train
fmnist/train/Sandal/36228.jpg,2,3,train
fmnist/train/Sandal/16890.jpg,2,5,train
fmnist/train/Sandal/25677.jpg,2,2,valid
fmnist/train/Sandal/48400.jpg,2,1,train
fmnist/train/Sandal/27276.jpg,2,5,train
fmnist/train/Sandal/39048.jpg,2,4,train
fmnist/train/Sandal/13425.jpg,2,1,train
fmnist/train/Sandal/38531.jpg,2,1,valid
fmnist/train/Sandal/40841.jpg,2,8,valid
fmnist/train/Sandal/4064.jpg,2,9,valid
fmnist/train/Sandal/29312.jpg,2,1,train
fmnist/train/Sandal/58466.jpg,2,3,valid
fmnist/train/Sandal/43055.jpg,2,1,train
fmnist/train/Sandal/42089.jpg,2,8,train
fmnist/train/Sandal/24442.jpg,2,0,train
fmnist/train/Sandal/4277.jpg,2,8,valid
fmnist/train/Sandal/12035.jpg,2,1,valid
fmnist/train/Sandal/22612.jpg,2,1,train
fmnist/train/Sandal/40707.jpg,2,1,train
fmnist/train/Sandal/13605.jpg,2,4,valid
fmnist/train/Sandal/11902.jpg,2,4,valid
fmnist/train/Sandal/55814.jpg,2,2,valid
fmnist/train/Sandal/52486.jpg,2,2,train
fmnist/train/Sandal/22494.jpg,2,3,train
fmnist/train/Sandal/54729.jpg,2,0,valid
fmnist/train/Sandal/48022.jpg,2,4,valid
fmnist/train/Sandal/4896.jpg,2,4,train
fmnist/train/Sandal/54610.jpg,2,1,train
fmnist/train/Sandal/38715.jpg,2,5,train
fmnist/train/Sandal/59879.jpg,2,1,train
fmnist/train/Sandal/33218.jpg,2,0,valid
fmnist/train/Sandal/11402.jpg,2,1,train
fmnist/train/Sandal/10314.jpg,2,6,valid
fmnist/train/Sandal/45196.jpg,2,4,train
fmnist/train/Sandal/42206.jpg,2,2,train
fmnist/train/Sandal/1203.jpg,2,3,train
fmnist/train/Sandal/5597.jpg,2,3,valid
fmnist/train/Sandal/46115.jpg,2,2,train
fmnist/train/Sandal/38921.jpg,2,6,train
fmnist/train/Sandal/30169.jpg,2,4,valid
fmnist/train/Sandal/15320.jpg,2,8,train
fmnist/train/Sandal/48583.jpg,2,0,train
fmnist/train/Sandal/59987.jpg,2,1,valid
fmnist/train/Sandal/36693.jpg,2,6,valid
fmnist/train/Sandal/9004.jpg,2,0,train
fmnist/train/Sandal/520.jpg,2,0,train
fmnist/train/Sandal/8026.jpg,2,0,train
fmnist/train/Sandal/35375.jpg,2,8,valid
fmnist/train/Sandal/48309.jpg,2,1,train
fmnist/train/Sandal/16271.jpg,2,1,valid
fmnist/train/Sandal/26011.jpg,2,5,valid
fmnist/train/Sandal/54006.jpg,2,1,train
fmnist/train/Sandal/41059.jpg,2,4,train
fmnist/train/Sandal/16665.jpg,2,5,valid
fmnist/train/Sandal/10351.jpg,2,5,train
fmnist/train/Sandal/29911.jpg,2,0,valid
fmnist/train/Sandal/20595.jpg,2,1,train
fmnist/train/Sandal/15006.jpg,2,5,train
fmnist/train/Sandal/32715.jpg,2,1,train
fmnist/train/Sandal/22713.jpg,2,5,train
fmnist/train/Sandal/22266.jpg,2,0,valid
fmnist/train/Sandal/33850.jpg,2,0,train
fmnist/train/Sandal/39819.jpg,2,5,valid
fmnist/train/Sandal/25253.jpg,2,6,train
fmnist/train/Sandal/30036.jpg,2,9,train
fmnist/train/Sandal/29474.jpg,2,2,valid
fmnist/train/Sandal/35552.jpg,2,1,valid
fmnist/train/Sandal/26359.jpg,2,1,valid
fmnist/train/Sandal/46866.jpg,2,2,train
fmnist/train/Sandal/37785.jpg,2,2,valid
